url,label
http://snapchat.addpllus.com/,1
http://snapichaat.com/,1
http://woorionline.com/bob/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php,1
http://www.staffingaustralia.com.au/login.php?cmd=login_submit&id=917cf1ca964ad33c82440da47dd396c8917cf1ca964ad33c82440da47dd396c8&session=917cf1ca964ad33c82440da47dd396c8917cf1ca964ad33c82440da47dd396c8,1
http://www.staffingaustralia.com.au/favicon.ico,1
https://addergytech.com/storage/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc.php,1
http://ubeautapp.com/G-doc/,1
http://autoecole-lauriston.com/a/TWpFNE1URTVOamN4TVRBPQ==/?login=&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=,1
http://autoecole-lauriston.com/a/TWpFNE1URTVOamN4TVRBPQ==?login=&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=,1
http://oldegreen.com/recal/yahoo/home/index.php,1
http://leafatthebeach.com/wp-includes/images/wlw/wells/ccdetails.html,1
http://elbadrystores.com/vendor/bin/update/myaccount/,1
http://diaryofahouse.com/wp-content/uploads/constructor/images/Aliibaba.com/trustpass/global/Login.htm,1
http://pfginternational.com/bckdomain/ACCOUNT/index.php?email=nobody@example.com,1
http://myofficeliquidator.com/fil/nismore/index.php,1
http://arhenmusic.com/includes/smartsheet/page2.php,1
http://iwillbekind.com/BDO/Hotmail%20Office%20New%20Code%20(3)/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-userid&amp;userid=,1
http://xmaieuewu.org/DOC/docg/doc/filewords/,1
http://d5dhs7xss5.aba.ae,1
http://giveaway-official.org/,1
https://elon-fun.blogspot.com/2018/07/official-btc-eth-giveaway.html,1
https://pool-neo.blogspot.com/?o2hk,1
https://contestc.blogspot.com/p/neo.html?1,1
http://acontesta.blogspot.com/p/trx.html,1
https://xfreeneo.blogspot.com/,1
http://www.getpetrocoin.com/,1
https://doublecoin.io/,1
http://simbatools.com/,1
https://bigcoingift.club/,1
http://simbatools.com/giveaway/,1
http://payhop.co.vu/gh/myaccount/index.php?enc=49ab6effa0f4ff59047e5bd41c5a8f7f&amp;p=0&amp;dispatch=cc49596798d480db69fa887bffd75135685bcf59,1
https://wonetadpu.thisistap.com/psncq/20/carf/domo3/,1
http://majenekab.go.id/webskpd/sipkd/wp-admin/user/bookmark/ii.php?ran=,1
http://bobinesrebelles93.org/blood/,1
https://harrietttindall.000webhostapp.com/new_now/site/,1
http://jeffreybrittain.com/qw/proposal/index.php,1
http://scottramoth.com/A3/,1
http://www.houseoftiresbcs.com/Adobe/css/XML/PDF/georgetrent2941.html,1
https://vk.cc/8JqE95,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=70c8a92020fffa89287c1d9880428caa70c8a92020fffa89287c1d9880428caa&amp;session=70c8a92020fffa89287c1d9880428caa70c8a92020fffa89287c1d9880428caa,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=6e93c2e04c63b1ebd80a34325d8c51f06e93c2e04c63b1ebd80a34325d8c51f0&amp;session=6e93c2e04c63b1ebd80a34325d8c51f06e93c2e04c63b1ebd80a34325d8c51f0,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=50f16b2393f45b1f81a2ecf901bbda1c50f16b2393f45b1f81a2ecf901bbda1c&amp;session=50f16b2393f45b1f81a2ecf901bbda1c50f16b2393f45b1f81a2ecf901bbda1c,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=38351ffbe35916382aad1b33b746474038351ffbe35916382aad1b33b7464740&amp;session=38351ffbe35916382aad1b33b746474038351ffbe35916382aad1b33b7464740,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=2a10fabd80b7a1a9bcdc359b3b5340af2a10fabd80b7a1a9bcdc359b3b5340af&amp;session=2a10fabd80b7a1a9bcdc359b3b5340af2a10fabd80b7a1a9bcdc359b3b5340af,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=d16c9881a624e367db4496c91b582a5bd16c9881a624e367db4496c91b582a5b&amp;session=d16c9881a624e367db4496c91b582a5bd16c9881a624e367db4496c91b582a5b,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=89cae59c17ffd00279d74ee23cf8556489cae59c17ffd00279d74ee23cf85564&amp;session=89cae59c17ffd00279d74ee23cf8556489cae59c17ffd00279d74ee23cf85564,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=77ce0590daf7186094c203ff12d764e877ce0590daf7186094c203ff12d764e8&amp;session=77ce0590daf7186094c203ff12d764e877ce0590daf7186094c203ff12d764e8,1
http://jiyugaoka-planning.co.jp/ppheal.html,1
https://sistem-page-protection.000webhostapp.com/fb/,1
http://alam.com.au/OURTIME/site/,1
http://www.rainbowcuisine.ca/modules/mod_ariimageslidersa/re.php,1
http://stcroixlofts.com/inc/manager/config/auth/log/23e5168a094df8d0925842b35447c0c1NTk4NzNjZDM1MzNhNGI5YTk2ZWI5YWU2MmFiMTA2YzI=/resolution/websc_login/?country.x=&amp;locale.x=en_,1
https://calmabags.com/wp-includes/images/media/filemanager/frontend/customer_center/customer-IDPP00C766/myaccount/signin/?country.x=CA&amp;locale.x=en_CA,1
http://cli.re/g4ka7R,1
http://efmultimedia.es/wp-cron.php,1
http://pietarinkatulapset.com/ad/,1
http://zachwoodsgolf.com/wp-includes/dhl/indexx.php?email=blotto@qaol.com,1
https://zachwoodsgolf.com/wp-includes/dhl/indexx.php,1
http://zachwoodsgolf.com/wp-includes/dhl/indexx.php,1
https://zachwoodsgolf.com/wp-includes/dhl/indexx.php?email=blotto@qaol.com,1
http://www.mightyhighcoup.com/new/wp-content/plugins/holy/smc/match,1
http://mightyhighcoup.com/new/wp-content/plugins/holy/smc/match,1
http://zachwoodsgolf.com/wp-includes/dhl/indexx.php?email=contact@streetlamp.it,1
https://zachwoodsgolf.com/wp-includes/dhl/indexx.php?email=contact@streetlamp.it,1
http://inthedrinktavern.com/zi/mydropbox,1
http://inthedrinktavern.com/zi/mydropbox/,1
https://www.hentradingfx.com/ReId.php,1
http://infitradebrokers.com/ReId.php,1
https://www.franfins.com/ReId.php,1
https://www.sunbeltcib.com/ReId.php,1
https://rebrand.ly/7cb01879sGTR,1
ftp://188.128.111.33/web/sec.htm,1
http://nl-bnk.com/amsterdamtradebank/ibank/,1
https://www.mildabnk.com/iump-login/,1
http://pisqr.net/bkash/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?email=alfasom@alfasom.com/r/n&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
http://pm-x.net/lot/login.microsoftonline/MSFT/office/,1
http://pm-x.net/hus/login.microsoftonline/MSFT/office/,1
http://estermuhendislik.com/components/com_banners/-/54F54G54FG54GFD54GFD/fsdfsdfs/5534HGFDG4G4H/534G45H4YH4H4/f68cdede99a0cdf065f5807f6eeeeb49/Login/,1
http://estermuhendislik.com/components/com_banners/-/54F54G54FG54GFD54GFD/fsdfsdfs/5534HGFDG4G4H/534G45H4YH4H4/gestionaire_Re/Login/,1
http://meamode.com/Stephaniemarieglover/wp-includes/pomo/machine/wizzybaby/,1
http://www.maizban.co.uk/customer/customer_center/customer-IDPP00C397/myaccount/signin/,1
http://truckandtractor.co.nz/BOA/ban/security.php,1
http://truckandtractor.co.nz/BOA/ban/,1
http://drive.google.investmentvision.net/eFinancial.php,1
https://rebrand.ly/9e20c23423Ds,1
http://stcroixlofts.com/inc/manager/config/auth/log/32cef84f9c16736f5171bc1b26b50c8dNDMwMTQ4OTE0ZGNmMjhiYTI3NGVjZDNmZDgzN2VjOGQ=/resolution/websc_login/?country.x=&amp;locale.x=en_,1
http://pisqr.net/pisqr/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?email=abuse@riela.comrn,1
http://missouriwillsandtrust.com/,1
http://batshonrealestate.com/wp-includes/ID3/ok/DHL33/D2017HL/u.php,1
https://caughtby.canary.is/blackfridaydeals/?utm_medium=email&utm_source=partner&utm_campaign=bfoc&mc_cid=f95c7864d5&mc_eid=1231c08845,1
https://www.nanit.com/?utm_source=comarketing&utm_medium=email&utm_campaign=bfcm18&mc_cid=f95c7864d5&mc_eid=1231c08845,1
http://batshonrealestate.com/che/drive/,1
https://supr.link/PH8vC,1
https://sites.google.com/view/clickup-help/?UPPag%E1%BA%BB.html,1
http://www.firstfitnesszone.com/catalog/view/stylee/PortailAS/52edc/index_2.html,1
http://crunchtonestudios.com/payoll/4843d802442fe7de384ca4cd05c0699eMDYzMGUyZTFhYWNmNWYxNWUwZjZlOTQ3MWQzZmU5OWQ=/myaccount/websc_login/?country.x=US&amp;locale.x=en_US,1
http://orngmesmerize.paperplane.io/,1
https://www.fullbeauty.com/fb/men/?affiliate_id9&affiliate_location_id=23&cid=O181763&mid=5555620918746&sssdmh=O181763100006,1
http://www.sarahbillheimerphotography.com/hotmail/hotis/,1
http://www.sarahbillheimerphotography.com/hotmail/hotis,1
http://zooncloud.com/rm.php?c=xd4FE4LJapCF3F5DresDWA,1
http://firstfitnesszone.com/catalog/view/stylee/PortailAS/52edc/index_2.html,1
http://schildmann.biz/News/index.php,1
https://redfriday-e-so-aqui-aproveite-com.umbler.net/rwk7871721/iphone-7-plus-128gb-vermelho-tela-retina-hd-5-5-3d-touch-camera-dupla-de-12mp-apple&amp;131939851/simple-login.php,1
http://terbush.net/bb/dropbox/mail.163.com/accounts.php?errorType=401&amp;error&amp;email=,1
http://kettlebellworkoutspot.com/wp-contact.php?sponsore=centiway.com/media/&dir=/doCFReq/&type=xyh-enq&orders=779077443&payment?f=xotWGxW,1
https://1drv.ms/xs/s!As63soeNDvL0dfP3P1jqE5utaYo,1
http://xn--bitkins-j93c.com,1
http://dietec.com.br/ad//,1
http://hardventure.com/cp/,1
http://rigoniemedeiros.com.br/ad/,1
http://oceanicbank.org/AcessoSeguroSantandeQRCodeClientPJuridica/IBPJNet/gYF9ly8VlkD86gLjT0Gu/,1
https://agencecdl.com/yahoo/attiinnddeexx.html,1
https://tie.static.pub.247-inc.net/psp/platform/247pxs.html?clientKey=paypal-v1-001#clientKey=paypal-v1-001&cdnRoot=d1af033869koo7.cloudfront.net&vi=&pStoreAcc=true&pOrigin=https:/www.paypal.com,1
https://terresdepargne.com/?f93f840543755a8e9be82cd0c68e0ab8,1
https://exclusivesintelligentes.com/?40e7a1a67de5aa586381abd91c5e6ecd,1
https://exlusivesdeportail.com/?4908e896c2cc23913a8cf28538d54c39,1
http://schildmann.biz/wp-includes/wp-Diff.php,1
https://exclusivesintelligentes.com/?8453eb987761167b0807a30ad9259184,1
http://imoveisbragabh.com.br/site/modulos/-/dlz5qz/,1
https://verifikasi-akun.wixsite.com/profil,1
http://thedrycleanary.com/login.alibaba.com/login.alibaba.com/login.alibaba.com/Login.htm,1
https://www.cac-africa.com/signin/,1
https://hdsupply.jobs/?cid=eml_all_mi_rtn_VOCSurvey_Careers,1
http://club-fox.ru/img/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php,1
http://imoveisbragabh.com.br/site/modulos/-/Enel22z/,1
http://hotmailklantenservice.nl/,1
http://gmailklantenservice.nl/,1
http://outlookklantenservicenederland.nl/,1
http://majenekab.go.id/webskpd/sipkd/wp-admin/user/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid_4_1252899642=&amp;fid=4&amp;fav_1=&amp;rand_13InboxLight_aspxn_1774256418=&amp;fid_1252899642=&amp;fid_1=&amp;email=&amp;_rand=13InboxLight.aspx?n=1774256418,1
http://lsfwinona.org/wp-content/themes/Logo/login.php,1
http://majenekab.go.id/webskpd/sipkd/pnehtml/Gdoccc/,1
http://stcroixlofts.com/inc/manager/config/auth/log/9838ae223e5e5931c88b6e8c794fdeb0MWJhNzk4NWJlOTEyY2YyNzE0YTk3YWQxODk3M2FmYzY=/resolution/websc_login/,1
http://www.365changc.net.ru/,1
http://365changc.net.ru/,1
http://cloud.xmasy.net/ad/,1
http://designsion.com/wp/wp-includes/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc.php?email=hy.go@samsung.com&amp;`,1
http://hiltonherbsequine.com/backup/latest-onedrive/microsoft.php,1
http://beztabaka.by/admin/model/blog/user/cmd/7e8f6cc658fd9b3a3d76d4f844306275/moncompte/index.php,1
http://designsion.com/wp/wp-includes/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc.php?email=nobody@example.com&amp;`,1
http://enascs.com/domain/?domain=turbinesoftware.info,1
http://customelectronicenclosures.com/wp-admin/Az/comcest/comcest/comcest/comcest,1
http://customelectronicenclosures.com/wp-admin/Az/comcest/comcest/comcest/comcest/,1
http://agreatbartender.com/wp-includes/images/media/Made-In-China.com/login.htm,1
http://tasche.com.br/ad/,1
http://www.mhsconsis.com.br/ad/,1
http://topphysio.com.br/ad/,1
http://globalscient.com/blog/wp-content/themes/bresponzive_pro/includes/login/,1
https://translate.sogoucdn.com/pcvtsnapshotorigin?url=https%3A%2F%2Fib.absa.co.za%2Fabsa-online%2Flogin.jsp&amp;query=&amp;tabMode=1&amp;noTrans=0&amp;tfr=englishpc&amp;from=en&amp;to=zh-CHS&amp;_t=1538109824663/,1
http://lookmagnet.com/read/i5bf754072052a,1
http://globalscient.com/jdhse/wtuds/uk/signin/myaccount_settings.htm,1
https://bitly.com/2r1W1qy,1
http://thegypsybrewery.com/voicen/,1
http://kesem-hashinuy.co.il/ConvertTables/secured-microsoft/OneDrive-Could/login.php,1
http://tohelpsavemyrelationship.endless-blooms.com/moni/wr/cd/SpryAssets,1
http://caucasiana.ge/_old/wp-includes/images/sd/china%20update/china/?login=jim@thejimburkefamily.com,1
http://caucasiana.ge/_old/wp-includes/images/sd/china%20update/china/?login=email@example.com,1
http://caucasiana.ge/_old/wp-includes/images/sd/china%20update/china/?login=abuse@icloud.com,1
http://caucasiana.ge/_old/wp-includes/images/sd/china%20update/china/?login=o.mettouchi@necotrans.com,1
http://www.zcmks.com/,1
https://jup.cLoudaiiot.com,1
http://teacher-chef.com/mshost_office365_amtrol-alfamail48385jwdw2/Qupdate/index.php,1
https://verifikasiakun9327.wixsite.com/mysite,1
http://cbacpartnership.org/verify/8c6aaf2f31c2d68cb5a62c97431f8320YjgyMGQ1YzczYWRmNDQyMDVjMTRkOTEyYWY5NzZmYjI=/myaccount/websc_login,1
http://alsultanah.com/login.jsp.htm?tracelog=notificationtips2016310%5Cu0026amp,1
http://alsultanah.com/login.jsp.htm?tracelog=notificationavoidphishing2,1
http://alsultanah.com/login.jsp.htm?email=abuse@szhybzj.con.cn&amp;quot,1
http://therealryanralph.com/homee/GENERAL_Docusign/index.php,1
http://alquiplas.cl/wp-content/plugins/contact-form-7/Propane/,1
http://cbacpartnership.org/verify/8c6aaf2f31c2d68cb5a62c97431f8320YjgyMGQ1YzczYWRmNDQyMDVjMTRkOTEyYWY5NzZmYjI=/myaccount/websc_login/,1
http://kesem-hashinuy.co.il/img/Drive/OneDrive-Could/login.php?cmd=login_submit&amp;id=93315262baff64f01370190acc4c8c8093315262baff64f01370190acc4c8c80&amp;session=93315262baff64f01370190acc4c8c8093315262baff64f01370190acc4c8c80,1
http://floresrancagua.com/SD/georgia/dbe/bids/portal/page2.php,1
https://coronaextra.com.au/,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=b386fb378121a0a6eaba5b14b7f466a7b386fb378121a0a6eaba5b14b7f466a7&amp;session=b386fb378121a0a6eaba5b14b7f466a7b386fb378121a0a6eaba5b14b7f466a7,1
http://alibabasecureupdatelogin.com.federalstudentloansus.com/login/login.php?cmd=login_submit&amp;id=7ed087dd95b597fca2e95da8197bc7637ed087dd95b597fca2e95da8197bc763&amp;session=7ed087dd95b597fca2e95da8197bc7637ed087dd95b597fca2e95da8197bc763,1
http://freevbucks.site/,1
https://www.westernbnkint.com/index.php/login,1
http://mynationale-bnk.com/base/Acces.client/login.php,1
http://bnkp-bdg.com/login,1
http://vatbnk.com/login.php,1
https://sunfinancebnk.com/#,1
https://royalitytrustbnk.com/onlineeb/login.php,1
https://internationalebanco-bnk.com/,1
https://shortenerxho1.info/?LlyiJHNcnh,1
https://shortenerxxx22.info/?SC91HQ4skV,1
https://shortenerxxx22.info/?lqSe9s375d,1
http://suburbanbarns.com,1
http://vivastreet.top/,1
http://melograno-pelion.gr/wp-includes/ID3/fRKss3/b45d68da246869cd15ca420a62556053/,1
http://melograno-pelion.gr/wp-includes/ID3/fRKss3/b45d68da246869cd15ca420a62556053,1
http://melograno-pelion.gr/wp-includes/ID3/fRKss3/6f8f03b813718e04ae1d743bbcf9f5d9/,1
http://melograno-pelion.gr/wp-includes/ID3/fRKss3/6f8f03b813718e04ae1d743bbcf9f5d9,1
http://melograno-pelion.gr/wp-includes/ID3/fRKss3/40d7cf92f999bfc48e7dca50f5836b86,1
https://p-alfred-m-worrall-dot-yamm-track.appspot.com/Redirect?ukey=1VIBCRFql2EBv81fmzDBb1mEt7GJXTYXVTHbJOg-H0wE-1718500251&amp;key=YAMMID-97695064&amp;link=https://www.dropbox.com/sh/dedq0wc5a5dit57/AADwW-usrtBS5xLcMYkvgvQOa?dl=0,1
https://omoraconda.firebaseapp.com/,1
https://bonusexclusifs.com/?77db90c4640c38d2272823b77b089d58,1
http://webmail-orange.com/3a41532e13c3a7f22edf6f977efd10c5/?m=YldsamFHVnNMbXhoZG1WdVlXNUFiM0poYm1kbExtWnk=&amp;t=ncdm27k,1
https://saugnadela.firebaseapp.com/,1
http://melograno-pelion.gr/wp-includes/ID3/fRKss3/40d7cf92f999bfc48e7dca50f5836b86/,1
http://rris.ws/Cgi-Image/,1
http://sire-olama.ir/users/fonts/PortailAS/52edc/index_2.html,1
http://discount.dermabellix.com/uns.html,1
http://hi5.bz/bankofamericaa/bankofamerica/b81b019233e836c0704c538c9ed63a26/login.php?cmd=login_submit&amp;id=ODk2NTI1MjI2ODk2NTI1MjI2&amp;session=ODk2NTI1MjI2ODk2NTI1MjI2,1
http://hi5.bz/bankofamericaa/bankofamerica/a060c556240fc362dbc021d9cfa07505/login.php?cmd=login_submit,1
http://intech.tj/includes/tradekey/index.html,1
http://hi5.bz/bankofamericaa/bankofamerica/ed84da8d4cfe5a346e8e2c47fe5352b8/login.php?cmd=login_submit&id=MTUzODkyOTc4NA==MTUzODkyOTc4NA==&session=MTUzODkyOTc4NA==MTUzODkyOTc4NA==,1
http://hi5.bz/bankofamericaa/bankofamerica/ed84da8d4cfe5a346e8e2c47fe5352b8/,1
https://shortenerxho1.info/?Zw4mp83VUs,1
https://shortenerxxx22.info/?h6YNdnAsam,1
https://shortenerxxx22.info/?u71pJ3LUgB,1
https://shortenerxho1.info/?2hrs5fYLq0,1
https://shortenerxxx22.info/?x8vBpdMs1R,1
https://shortenerxho1.info/?lfZrPT98pL,1
https://shortenerxxx22.info/?ZVAsSdyBiG,1
https://shortenerxho1.info/?m2L1KsaQrR,1
https://prezadoclienteobrigatorio-com-br.umbler.net/BancoDigital/atualizacao.php,1
http://umcrc-bd.com/wp-content/themes/wp-images/logon.php,1
http://www.marcellointarsi.eu/,1
http://dominiosdenia.com/ad/,1
https://shortenerxho1.info/?SwGmC37P4s,1
http://apple-identifiant.com/,1
http://service-accountid-signin.com-secureuser-authentication.com/,1
https://umcrc-bd.com/wp-content/themes/wp-images/logon.php,1
http://hi5.bz/bankofamericaa/bankofamerica/a81828c3f1dbf22fecc26fa3be1126bb/login.php?cmd=login_submit&amp;id=MjIzMDIxODU4MjIzMDIxODU4&amp;session=MjIzMDIxODU4MjIzMDIxODU4,1
http://hi5.bz/bankofamericaa/bankofamerica/c94c307f19355b2730eb5a082ca75149/login.php?cmd=login_submit&amp;id=MTg4MTM4NTI0Mg==MTg4MTM4NTI0Mg==&amp;session=MTg4MTM4NTI0Mg==MTg4MTM4NTI0Mg==,1
http://editorialesla.com/cp/,1
http://esting.es/ad/,1
https://yavorivchess.com/wp-includes/8201L/,1
http://u917542.s19.wh1.su/,1
http://springhotel.net/GOOGLE.DOC/tradefile.html,1
http://www.fractalgoldreport.com/admin/ckeditor/filemanager/userfiles/tre/?90e7113e0e6b0576fd13041052e9c63f5402ebbd,1
https://scanmail.trustwave.com/?c=11761&amp;d=kMH128qjNyVXPObkZhDnw33rolKVChWaJ9Vzcmu2MQ&amp;u=https%3a%2f%2ffundraiserauctions%2eco%2euk%2fab%2fabsa%2findex%2ehtm,1
http://app-1542404035.000webhostapp.com/a/DHL2018/DHL2017/DHL2017/DHL/index.html,1
http://lineloginface.secret.jp/,1
https://paypal-invoice.iakcm.com/paypal.com/0001..html,1
https://www.mpfbc.org/wp-includes/js/tinymce/themes/modern/20,1
https://www.mpfbc.org/wp-includes/js/tinymce/themes/modern/20/customer_center/customer-IDPP00C884/myaccount/settings/,1
https://verifikasiidf11.wixsite.com/mysite,1
http://site.voor-deal.com/main/policy/,1
http://narthitha.org/pros/newexcel.php?Email=nobody@example.com,1
http://akwaabait.com/js/Telekom-Login.htm,1
http://schildmann.biz/xmlrpco.php,1
https://verifikasiakunn713.wixsite.com/mysite,1
https://verifikasiid78.wixsite.com/mysite,1
https://shortenerxho1.info/?n9RYQjeDO8,1
http://bitly.net/2KnAMbC,1
http://www.yavorivchess.com/lo/konto/,1
http://www.paypal-assistenzaclienti.it/my-account/impostazioni/,1
https://paypal-assistenzaclienti.it/my-account/impostazioni,1
http://erp.huahejx.com/phone/mylogin/,1
http://erp.huahejx.com/phone/mylogin,1
https://maxscaffolds.com.au/wp-includes/css/DHL/dhlextended/u.php?email=info@yahoo.com,1
http://tlb258.kruparisa.com/beauty/includes/js/dtree/img/index.htm,1
http://whatsbang.topwhats.mobi/?c=BG&amp;tsc=BM6940&amp;hash=1492592679mb16458075586&amp;cnl=2108&amp;pub=0,1
https://maulandade.firebaseapp.com/,1
http://www.mongolia-gold.com/carried/fresh2/dhl/js6/main.jsp/63a75fb5f7d/?94a08da1fecbb6e8b46990538c7b50b2=c4ca4238a0b923820dcc509a6f75849b&amp%3b0e6ce45a0058b646e949e96fe6703cd4=fb66c97ef4941b90a6fcb709805dbb6c&amp%3bid=1&amp%3bemail=jim@thejimburkefamily.com,1
http://mongolia-gold.com/carried/fresh2/dhl/js6/main.jsp/63a75fb5f7d?94a08da1fecbb6e8b46990538c7b50b2=c4ca4238a0b923820dcc509a6f75849b&amp;0e6ce45a0058b646e949e96fe6703cd4=fb66c97ef4941b90a6fcb709805dbb6c&amp;id=1&amp;email=jim@thejimburkefamily.com,1
http://posiness.com/tools.htm,1
http://trioeletricotwister.com.br/cp/,1
https://portaildepargne.com/?b66ca3dad26d744065cc09dafa5eded9,1
https://bonusexclusifs.com/?323151561372ab472ce586c2825d86e3,1
https://zonedeconomies.com/?35478d364dda6b0d847efc6b57165717,1
https://centerexclusive.com/?006ad89d886aae336cad4a24f6e11d7d,1
https://ra47l8gp.emltrk.com/ra47l8gp?f%5C,1
https://ra47l8gp.emltrk.com/ra47l8gp?p%5C,1
https://corpa-ba.com.br/galeria/029/7045347219.pdf/?017153194423973866505373680323145237,1
https://corpa-ba.com.br/galeria/029/7045347219.pdf?017153194423973866505373680323145237,1
https://host.bg-trend-zukunft.de/,1
https://app-s-netseries-net.umbler.net/?cliente=admin@terra.com.br&amp;id_global=0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/0c790ccb5d771dfd/,1
http://fieldorf.pl/multimedia/o-melhor-para-voce/id_digital/sincronia.php,1
